Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,weekday,is_weekend,log_amount_paid,log_amount_received,amount_diff,same_currency,same_bank,from_account_id,to_account_id,sender_out_degree,sender_unique_receivers,sender_total_sent,sender_mean_sent,receiver_in_degree,receiver_unique_senders,receiver_total_received,receiver_mean_received,sent_received_ratio,sender_pagerank,receiver_pagerank,sample_sender_out_degree,sample_receiver_in_degree,tsne_1,tsne_2
2022-09-10 01:55:00,22828,80116E8A0,1244,80D1B7960,133.51,US Dollar,133.51,US Dollar,Cash,0,1,5,1,4.90163854572049,4.90163854572049,0.0,1,0,22828_80116E8A0,1244_80D1B7960,3,2,1626.0500000000002,542.0166666666668,2,1,1301.7,650.85,1.2491741559121348,0.0,0.0,0.0,0.0,20.761381,-29.934517
2022-09-02 06:11:00,11474,800DF3270,12735,801260570,2953.83,US Dollar,2953.83,US Dollar,ACH,1,6,4,0,7.991196398574478,7.991196398574478,0.0,1,0,11474_800DF3270,12735_801260570,1,1,2953.83,2953.83,3,2,3848.59,1282.8633333333335,0.7675096591823214,0.0,1.395402598499172e-05,0.0,1.0,-36.679825,24.160461
2022-09-06 07:09:00,1588,8017C71A0,3149,8017C7330,2798.64,US Dollar,2798.64,US Dollar,ACH,1,7,1,0,7.937246116468709,7.937246116468709,0.0,1,0,1588_8017C71A0,3149_8017C7330,2,2,2961.5099999999998,1480.7549999999999,1,1,2798.64,2798.64,1.0581961234534645,0.0,0.0,0.0,0.0,-43.502644,30.792873
2022-09-05 16:16:00,27920,807B41560,214100,805588D30,2229.61,Euro,2229.61,Euro,ACH,1,16,0,0,7.710030369649106,7.710030369649106,0.0,1,0,27920_807B41560,214100_805588D30,1,1,2229.61,2229.61,2,2,2501.2200000000003,1250.6100000000001,0.8914089920553134,0.0,0.0,0.0,0.0,-16.824507,-25.132933
2022-09-07 17:02:00,254355,813E02DC1,15,814040A41,0.158594,Bitcoin,0.158594,Bitcoin,Bitcoin,0,17,2,0,0.14720720100307266,0.14720720100307266,0.0,1,0,254355_813E02DC1,15_814040A41,1,1,0.158594,0.158594,2,2,0.20789000000000002,0.10394500000000001,0.7628709275533814,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,54.310436,36.45265
2022-09-01 19:31:00,311004,80C488D50,311004,80C488D50,1518185.38,Yen,1518185.38,Yen,Reinvestment,0,19,3,0,14.233027009374517,14.233027009374517,0.0,1,1,311004_80C488D50,311004_80C488D50,1,1,1518185.38,1518185.38,1,1,1518185.38,1518185.38,0.9999999999993413,0.0,0.0,0.0,0.0,-55.764282,-18.03573
2022-09-02 06:38:00,1601,8022926E0,236418,80F0FCB50,2650.32,US Dollar,2650.32,US Dollar,Credit Card,0,6,4,0,7.882812908170613,7.882812908170613,0.0,1,0,1601_8022926E0,236418_80F0FCB50,2,1,5300.64,2650.32,2,1,5300.64,2650.32,0.9999999998113435,0.0,0.0,0.0,0.0,-26.71487,47.84884
2022-09-01 09:10:00,4,80630FC80,7,806C55260,28689192712.93,Ruble,28689192712.93,Ruble,Cheque,0,9,3,0,24.079786328305037,24.079786328305037,0.0,1,0,4_80630FC80,7_806C55260,2,2,28689505295.83,14344752647.915,2,2,28689459471.84,14344729735.92,1.0000015972413159,0.0,1.395402598499172e-05,0.0,1.0,64.912186,-15.850065
2022-09-05 19:03:00,70,100428660,1241,8008C8100,2264.58,US Dollar,2264.58,US Dollar,Credit Card,0,19,0,0,7.72558607577682,7.72558607577682,0.0,1,0,70_100428660,1241_8008C8100,5600,4322,1416091132.26,252873.416475,1,1,2264.58,2264.58,625321.7513334386,7.431068899654856e-05,0.0,1867.0,0.0,18.196095,50.960495
2022-09-02 10:06:00,211,80CEE9820,10,80CEE98C0,1413.82,Brazil Real,1413.82,Brazil Real,ACH,1,10,4,0,7.254757593505087,7.254757593505087,0.0,1,0,211_80CEE9820,10_80CEE98C0,3,2,89905.06,29968.353333333333,1,1,1413.82,1413.82,63.590174093172976,7.247730094818736e-06,0.0,1.0,0.0,35.827946,-14.076039
2022-09-09 18:51:00,1241,800BFC160,126783,80F891810,10341.75,US Dollar,10341.75,US Dollar,Cheque,0,18,4,0,9.244041070148816,9.244041070148816,0.0,1,0,1241_800BFC160,126783_80F891810,2,2,10347.25,5173.625,1,1,10341.75,10341.75,1.000531824787823,0.0,0.0,0.0,0.0,-1.0625424,50.07552
2022-09-03 11:38:00,1362,801DA0D90,215803,806CC5830,4119.88,Euro,4119.88,Euro,Wire,0,11,5,1,8.323822011769009,8.323822011769009,0.0,1,0,1362_801DA0D90,215803_806CC5830,4,2,17187.25,4296.8125,3,1,12359.64,4119.88,1.3905947097657703,1.2742269088531606e-05,1.2742269088531606e-05,2.0,1.0,42.250134,-39.04932
2022-09-07 22:15:00,1665,8012EB4C0,26860,802B416A0,161.65,Euro,161.65,Euro,Credit Card,0,22,2,0,5.091600652919361,5.091600652919361,0.0,1,0,1665_8012EB4C0,26860_802B416A0,3,3,3316.62,1105.54,1,1,161.65,161.65,20.51729031538948,1.395402598499172e-05,7.247730094818736e-06,1.0,0.0,-29.084547,-8.900539
2022-09-10 00:26:00,121,8000E1590,223,811A00890,51609.52,Saudi Riyal,51609.52,Saudi Riyal,ACH,1,0,5,1,10.851480806658765,10.851480806658765,0.0,1,0,121_8000E1590,223_811A00890,20,17,2611018445.73,130550922.2865,4,4,136213.61,34053.4025,19168.557721294015,1.5846913832598375e-05,8.365446076514235e-06,3.0,1.0,16.084944,-54.87929
2022-09-02 04:30:00,70,100428930,29,80CE938A0,49594.86,Brazil Real,49594.86,Brazil Real,Cheque,0,4,4,0,10.811662641487457,10.811662641487457,0.0,1,0,70_100428930,29_80CE938A0,206,160,214475674.79000002,1041144.0523786409,1,1,49594.86,49594.86,4324.554495882748,7.247730094818736e-06,7.3337082472568514e-06,78.0,1.0,17.828207,28.053457
2022-09-01 00:05:00,11852,80181E880,11852,80181E880,9.47,Euro,9.47,Euro,Reinvestment,0,0,3,0,2.3485140248824456,2.3485140248824456,0.0,1,1,11852_80181E880,11852_80181E880,2,2,43.01,21.505,1,1,9.47,9.47,4.541710185669463,1.2742269088531606e-05,1.2742269088531606e-05,2.0,1.0,-57.496075,1.837613
2022-09-08 11:35:00,31820,81047A510,3655,8131844D0,205.76,Euro,205.76,Euro,Credit Card,0,11,3,0,5.331558700327839,5.331558700327839,0.0,1,0,31820_81047A510,3655_8131844D0,2,1,411.52,205.76,3,2,426.54999999999995,142.1833333333333,0.9647638003404905,1.3973453119634704e-05,0.0,0.0,0.0,-30.606075,-11.021468
2022-09-05 23:32:00,254595,813D93661,153706,813DA9E11,0.678741,Bitcoin,0.678741,Bitcoin,Bitcoin,1,23,0,0,0.5180441077091449,0.5180441077091449,0.0,1,0,254595_813D93661,153706_813DA9E11,2,1,0.921429,0.4607145,3,2,0.923183,0.3077276666666667,0.9980989705194198,0.0,0.0,0.0,0.0,52.59806,39.813366
2022-09-07 16:36:00,2915,8069EB270,119880,8078AF360,1378.3,Euro,1378.3,Euro,ACH,1,16,2,0,7.229331403081474,7.229331403081474,0.0,1,0,2915_8069EB270,119880_8078AF360,3,2,1448.6399999999999,482.87999999999994,1,1,1378.3,1378.3,1.0510338815562403,7.247730094818736e-06,0.0,1.0,0.0,-20.62464,-29.640684
2022-09-08 10:02:00,234032,812989E20,8823,8079C0A30,5939.16,Euro,5939.16,Euro,ACH,1,10,3,0,8.689491348020859,8.689491348020859,0.0,1,0,234032_812989E20,8823_8079C0A30,2,2,6400.2,3200.1,7,7,42194.59,6027.7985714285705,0.15168295271617327,2.6249109327348023e-05,2.8978632780889254e-05,1.0,3.0,-24.06629,-42.41969
2022-09-05 14:23:00,70,100428810,211,8080EA8E0,907.69,UK Pound,907.69,UK Pound,Credit Card,0,14,0,0,6.812004001908714,6.812004001908714,0.0,1,0,70_100428810,211_8080EA8E0,565,415,70438826.26,124670.48895575223,1,1,907.69,907.69,77602.29393559223,1.395402598499172e-05,7.309453843144018e-06,187.0,1.0,38.120743,19.59665
2022-09-02 12:02:00,17732,808CFA030,232880,80CD7FA60,144721.5,US Dollar,144721.5,US Dollar,Cheque,0,12,4,0,11.882573394657394,11.882573394657394,0.0,1,0,17732_808CFA030,232880_80CD7FA60,1,1,144721.5,144721.5,2,2,144759.12,72379.56,0.9997401199938233,0.0,0.0,0.0,0.0,0.32756883,17.8206
2022-09-07 22:30:00,254910,8140599E1,154557,8148A4CE1,0.021795,Bitcoin,0.021795,Bitcoin,Bitcoin,0,22,2,0,0.021560884577084174,0.021560884577084174,0.0,1,0,254910_8140599E1,154557_8148A4CE1,1,1,0.021795,0.021795,1,1,0.021795,0.021795,0.9999541200220223,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,53.69153,36.114056
2022-09-08 08:48:00,24941,809176AF0,24941,809176AF0,5343.09,Euro,8260.06,Canadian Dollar,ACH,0,8,3,0,9.019308187579345,8.583746556392034,2916.9699999999993,0,1,24941_809176AF0,24941_809176AF0,2,2,13603.15,6801.575,2,2,15060.98,7530.49,0.9032048378722232,0.0,0.0,0.0,0.0,71.56982,-0.35109547
2022-09-05 10:11:00,219969,80AC120A0,22422,80A4FD780,10584.19,UK Pound,10584.19,UK Pound,ACH,1,10,0,0,9.267211133337012,9.267211133337012,0.0,1,0,219969_80AC120A0,22422_80A4FD780,7,7,48281.62,6897.374285714286,1,1,10584.19,10584.19,4.561673590084676,7.247730094818736e-06,9.48316205820973e-06,3.0,1.0,20.850973,-6.6462827
2022-09-07 15:38:00,4259,8077740E0,217950,808F0DC20,662.0,Euro,662.0,Euro,Cheque,0,15,2,0,6.4967749901858625,6.4967749901858625,0.0,1,0,4259_8077740E0,217950_808F0DC20,2,1,1324.0,662.0,2,1,1324.0,662.0,0.999999999244713,0.0,0.0,0.0,0.0,-28.91916,1.678062
2022-09-10 22:55:00,225,813B4C4C1,152627,813B75861,0.016345,Bitcoin,0.016345,Bitcoin,Bitcoin,0,22,5,1,0.016212858445622334,0.016212858445622334,0.0,1,0,225_813B4C4C1,152627_813B75861,2,1,1.150172,0.575086,2,1,1.150172,0.575086,0.9999991305655759,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,30.208988,-31.295403
2022-09-04 16:17:00,23402,802BD8940,23842,802BDBE80,2575.28,US Dollar,2575.28,US Dollar,ACH,0,16,6,1,7.854101776969474,7.854101776969474,0.0,1,0,23402_802BD8940,23842_802BDBE80,1,1,2575.28,2575.28,2,2,3825.54,1912.77,0.6731807795309471,0.0,0.0,0.0,0.0,6.566303,-29.482298
2022-09-05 23:43:00,3698,806474C30,24424,80C84F540,162.82,US Dollar,162.82,US Dollar,ACH,0,23,0,0,5.098768264087456,5.098768264087456,0.0,1,0,3698_806474C30,24424_80C84F540,1,1,162.82,162.82,2,2,6160.83,3080.415,0.02642825722728459,0.0,7.247730094818736e-06,0.0,0.0,-30.355204,37.010483
2022-09-09 05:34:00,70,100428660,16606,8105C4870,15873.44,US Dollar,15873.44,US Dollar,Cheque,0,5,4,0,9.672465547548143,9.672465547548143,0.0,1,0,70_100428660,16606_8105C4870,5600,4322,1416091132.26,252873.416475,1,1,15873.44,15873.44,89211.35759928463,7.431068899654856e-05,0.0,1867.0,0.0,29.692987,56.418514
2022-09-02 03:51:00,70,1004286A8,12004,811D01680,117478.75,Euro,117478.75,Euro,Cash,1,3,4,0,11.674021257288501,11.674021257288501,0.0,1,0,70_1004286A8,12004_811D01680,3313,2591,816043920.38,246315.70189556293,1,1,117478.75,117478.75,6946.3108891868,2.7366617765337683e-05,7.267157229461719e-06,1092.0,1.0,-16.351269,66.8529
2022-09-09 12:17:00,10,8001551C0,1412,800C53060,1326.42,US Dollar,1326.42,US Dollar,ACH,0,12,4,0,7.190992487646683,7.190992487646683,0.0,1,0,10_8001551C0,1412_800C53060,2,2,5176.38,2588.19,2,2,7602.06,3801.03,0.680918066855442,0.0,7.247730094818736e-06,0.0,0.0,-48.152077,41.901974
2022-09-01 00:00:00,3335,804843C00,3335,804843C00,174.48,Euro,174.48,Euro,Reinvestment,0,0,3,0,5.167525076298014,5.167525076298014,0.0,1,1,3335_804843C00,3335_804843C00,1,1,174.48,174.48,1,1,174.48,174.48,0.9999999942686841,0.0,0.0,0.0,0.0,-66.35077,-11.146418
2022-09-07 14:28:00,215897,80D42DCF0,11,800924840,16658.75,Euro,16658.75,Euro,ACH,1,14,2,0,9.720750909605842,9.720750909605842,0.0,1,0,215897_80D42DCF0,11_800924840,1,1,16658.75,16658.75,15,15,78476248.46000001,5231749.897333334,0.00021227760407648553,0.0,3.099090591553228e-05,0.0,3.0,-30.056355,-46.738483
2022-09-06 17:34:00,410,800928170,115415,80B5D7AC0,15555.56,Euro,15555.56,Euro,ACH,1,17,1,0,9.65223769359915,9.65223769359915,0.0,1,0,410_800928170,115415_80B5D7AC0,3,3,113172.1,37724.03333333333,1,1,15555.56,15555.56,7.275347206575955,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,-11.817996,-22.040417
2022-09-10 15:21:00,122055,80987EBC0,24922,80987F920,4095.34,Canadian Dollar,4095.34,Canadian Dollar,ACH,1,15,5,1,8.317849171086886,8.317849171086886,0.0,1,0,122055_80987EBC0,24922_80987F920,4,2,11536.96,2884.24,1,1,4095.34,4095.34,2.8170945506802623,0.0,0.0,0.0,0.0,32.37887,-57.89355
2022-09-04 16:54:00,70,1004289C0,44650,8109DC5B0,29414.96,Shekel,29414.96,Shekel,Cheque,0,16,6,1,10.289292663175996,10.289292663175996,0.0,1,0,70_1004289C0,44650_8109DC5B0,548,422,51059901.480000004,93175.00270072994,3,1,88244.88,29414.960000000003,578.6160225887484,2.06603218751647e-05,7.334849169198961e-06,188.0,1.0,27.18291,-49.994984
2022-09-09 20:24:00,12,80048BB40,11,800A2FD90,65.09,Euro,65.09,Euro,Credit Card,0,20,4,0,4.191017449482361,4.191017449482361,0.0,1,0,12_80048BB40,11_800A2FD90,6,4,10763.32,1793.8866666666665,3,1,89.82000000000001,29.94,119.83210732763185,7.247730094818736e-06,7.247730094818736e-06,1.0,0.0,-32.950344,-9.520145
2022-09-01 16:07:00,19,80A7BFF70,28222,80A7C0240,3069.25,Australian Dollar,3069.25,Australian Dollar,ACH,1,16,3,0,8.029514270490493,8.029514270490493,0.0,1,0,19_80A7BFF70,28222_80A7C0240,1,1,3069.25,3069.25,1,1,3069.25,3069.25,0.9999999996741875,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,16.621916,-14.819898
2022-09-05 15:20:00,152627,813F7D3E1,256229,8147C1981,0.193504,Bitcoin,0.193504,Bitcoin,Bitcoin,0,15,0,0,0.17689351827835398,0.17689351827835398,0.0,1,0,152627_813F7D3E1,256229_8147C1981,3,1,0.580512,0.193504,3,1,0.580512,0.193504,0.9999982773856916,1.395402598499172e-05,1.8790071031646424e-05,1.0,1.0,54.979984,38.260067
2022-09-05 21:38:00,19535,811446980,13264,811479FD0,97946349.24,US Dollar,97946349.24,US Dollar,ACH,1,21,0,0,18.39993044020067,18.39993044020067,0.0,1,0,19535_811446980,13264_811479FD0,1,1,97946349.24,97946349.24,1,1,97946349.24,97946349.24,0.9999999999999898,0.0,0.0,0.0,0.0,7.307012,10.778158
2022-09-06 13:16:00,21568,80AAB0290,701,8013F0350,9053.8,US Dollar,9053.8,US Dollar,ACH,1,13,1,0,9.111050282828971,9.111050282828971,0.0,1,0,21568_80AAB0290,701_8013F0350,1,1,9053.8,9053.8,12,12,135397.48,11283.123333333335,0.06686830508169819,0.0,2.857562902700136e-05,0.0,3.0,-15.796733,-52.338818
2022-09-04 01:34:00,239692,80EA93ED0,1124,8079EC940,25434.28,US Dollar,25434.28,US Dollar,ACH,1,1,6,1,10.143892465649191,10.143892465649191,0.0,1,0,239692_80EA93ED0,1124_8079EC940,2,2,26593.48,13296.74,1,1,25434.28,25434.28,1.0455762851928352,1.395402598499172e-05,7.247730094818736e-06,1.0,0.0,5.422348,-37.30018
2022-09-01 03:00:00,70,1004286A8,21831,8015BEF20,589.53,Euro,589.53,Euro,Cheque,0,3,3,0,6.381020438749966,6.381020438749966,0.0,1,0,70_1004286A8,21831_8015BEF20,3313,2591,816043920.38,246315.70189556293,1,1,589.53,589.53,1384227.9765164996,2.7366617765337683e-05,0.0,1092.0,0.0,-13.328829,69.182526
2022-09-02 16:19:00,39726,8047CCC50,9417,8047CBDA0,484.27,Yuan,484.27,Yuan,Credit Card,0,16,4,0,6.184705437067878,6.184705437067878,0.0,1,0,39726_8047CCC50,9417_8047CBDA0,1,1,484.27,484.27,3,3,54069.89,18023.296666666665,0.008956371096575998,0.0,2.5496366921819406e-05,0.0,2.0,40.464657,14.104559
2022-09-08 06:41:00,701,8005E73B0,221891,80AAFDB50,2668.95,US Dollar,2668.95,US Dollar,Cheque,0,6,3,0,7.88981502462719,7.88981502462719,0.0,1,0,701_8005E73B0,221891_80AAFDB50,3,3,124034.1,41344.700000000004,1,1,2668.95,2668.95,46.47299498062048,7.247730094818736e-06,0.0,1.0,0.0,-6.221746,52.29422
2022-09-10 10:43:00,701,80046CF30,4866,811AA7080,19.65,US Dollar,19.65,US Dollar,Cheque,0,10,5,1,3.027715319407042,3.027715319407042,0.0,1,0,701_80046CF30,4866_811AA7080,2,2,38.92,19.46,1,1,19.65,19.65,1.9806614768111208,0.0,0.0,0.0,0.0,17.58573,-30.48562
2022-09-08 16:25:00,139298,80EE38A10,239604,80F810010,703.87,Swiss Franc,703.87,Swiss Franc,Credit Card,0,16,3,0,6.558013388645901,6.558013388645901,0.0,1,0,139298_80EE38A10,239604_80F810010,2,1,1424.6599999999999,712.3299999999999,3,2,1514.54,504.84666666666664,0.9406552478371945,0.0,0.0,0.0,0.0,49.245686,1.0784305
2022-09-09 07:58:00,2843,8004B13D0,11318,800BD7B90,108.69,US Dollar,108.69,US Dollar,Credit Card,0,7,4,0,4.6976582054232425,4.6976582054232425,0.0,1,0,2843_8004B13D0,11318_800BD7B90,2,2,908.76,454.38,2,2,2469.73,1234.865,0.36795925045735395,0.0,0.0,0.0,0.0,-23.923626,49.935425
2022-09-01 22:42:00,116845,80642B210,21611,81148A870,426.42,US Dollar,426.42,US Dollar,Cheque,0,22,3,0,6.057767136362045,6.057767136362045,0.0,1,0,116845_80642B210,21611_81148A870,1,1,426.42,426.42,1,1,426.42,426.42,0.9999999976548942,0.0,0.0,0.0,0.0,1.4583477,52.635784
2022-09-09 18:10:00,11687,8047210A0,15,80465E720,218207.21,Yen,218207.21,Yen,ACH,1,18,4,0,12.29320497770443,12.29320497770443,0.0,1,0,11687_8047210A0,15_80465E720,3,3,219090.19999999998,73030.06666666667,1,1,218207.21,218207.21,1.004046566559354,7.247730094818736e-06,0.0,1.0,0.0,18.029127,5.4481688
2022-09-09 03:25:00,15730,80348F3E0,18617,81245F600,148.84,US Dollar,148.84,US Dollar,Credit Card,0,3,4,0,5.009568058135833,5.009568058135833,0.0,1,0,15730_80348F3E0,18617_81245F600,3,3,6252.7,2084.233333333333,1,1,148.84,148.84,42.00954016387033,7.247730094818736e-06,9.48316205820973e-06,3.0,1.0,-13.888214,34.2009
2022-09-02 00:54:00,220083,8081207F0,218438,809C9F820,2267.15,US Dollar,2267.15,US Dollar,Cheque,0,0,4,0,7.726719800226788,7.726719800226788,0.0,1,0,220083_8081207F0,218438_809C9F820,1,1,2267.15,2267.15,2,2,40656.24,20328.12,0.055763887657693786,1.0600878039905228e-05,5.139803023105548e-05,1.0,2.0,10.388692,32.279408
2022-09-08 17:33:00,220,802B8A5C0,2845,802B8AAB0,352.4,US Dollar,352.4,US Dollar,ACH,1,17,3,0,5.867600559885596,5.867600559885596,0.0,1,0,220_802B8A5C0,2845_802B8AAB0,1,1,352.4,352.4,1,1,352.4,352.4,0.9999999971623156,0.0,0.0,0.0,0.0,-51.00403,44.185158
2022-09-02 13:57:00,1267,8007C7EC0,1267,8007C7EC0,1.37,Euro,10.77,Yuan,ACH,0,13,4,0,2.4655539212721855,0.8628899551470398,9.399999999999999,0,1,1267_8007C7EC0,1267_8007C7EC0,7,5,205654.08,29379.154285714285,1,1,1.37,1.37,150112.35758222072,0.0,0.0,0.0,0.0,73.35963,-1.0184838
2022-09-09 19:02:00,12,800568E00,1655,8010D1180,15566.02,Euro,15566.02,Euro,ACH,1,19,4,0,9.652909852804086,9.652909852804086,0.0,1,0,12_800568E00,1655_8010D1180,2,2,15597.060000000001,7798.530000000001,1,1,15566.02,15566.02,1.001994087056165,0.0,7.247730094818736e-06,0.0,0.0,-23.521152,-31.3885
2022-09-09 14:10:00,1669,800BEB280,15055,80237C990,1595.64,Euro,1595.64,Euro,Cash,0,14,4,0,7.375656700136003,7.375656700136003,0.0,1,0,1669_800BEB280,15055_80237C990,5,3,18563.7,3712.7400000000002,2,1,3191.28,1595.64,5.817007593875496,1.0600878039905228e-05,1.6372048508319074e-05,1.0,1.0,-5.8483105,-2.9926646
2022-09-10 04:54:00,3051,80124C5A0,21550,801715C50,913.91,US Dollar,913.91,US Dollar,Wire,0,4,5,1,6.818825699782057,6.818825699782057,0.0,1,0,3051_80124C5A0,21550_801715C50,3,1,4595.51,1531.8366666666668,3,1,4595.51,1531.8366666666668,0.9999999997823962,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,17.619942,-37.145874
2022-09-01 09:18:00,225,8142CC0B1,154148,8147C4B81,1.091206,Bitcoin,1.091206,Bitcoin,Bitcoin,0,9,3,0,0.7377409330497334,0.7377409330497334,0.0,1,0,225_8142CC0B1,154148_8147C4B81,2,2,1.1378059999999999,0.5689029999999999,1,1,1.091206,1.091206,1.0427040882252405,0.0,0.0,0.0,0.0,58.64246,31.267206
2022-09-01 00:22:00,111631,804D21290,111631,804D21290,5.19,US Dollar,5.19,US Dollar,Reinvestment,0,0,3,0,1.8229350866965048,1.8229350866965048,0.0,1,1,111631_804D21290,111631_804D21290,1,1,5.19,5.19,1,1,5.19,5.19,0.9999998073218097,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0,-48.375866,1.9129972
2022-09-02 16:03:00,25202,80933BEF0,24779,809D38310,681.2,Canadian Dollar,681.2,Canadian Dollar,Cheque,0,16,4,0,6.525322869984546,6.525322869984546,0.0,1,0,25202_80933BEF0,24779_809D38310,2,2,1384.52,692.26,1,1,681.2,681.2,2.032472105060963,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0,32.590122,33.33763
2022-09-02 15:35:00,128636,80AA6DC70,229799,80ACF5550,3603.54,Australian Dollar,3603.54,Australian Dollar,Cheque,0,15,4,0,8.189949441022621,8.189949441022621,0.0,1,0,128636_80AA6DC70,229799_80ACF5550,1,1,3603.54,3603.54,1,1,3603.54,3603.54,0.9999999997224951,0.0,0.0,0.0,0.0,26.597612,15.544871
2022-09-07 20:21:00,1547,800567090,1655,8025DB3A0,35.56,Euro,35.56,Euro,Cheque,0,20,2,0,3.5989547465859495,3.5989547465859495,0.0,1,0,1547_800567090,1655_8025DB3A0,7,5,1216576.5,173796.64285714287,3,2,545.59,181.86333333333334,2229.8365031803432,7.247730094818736e-06,1.5630599957534964e-05,4.0,2.0,-14.845134,6.752564
2022-09-03 15:52:00,24515,80EBB2100,19474,810186B20,4777.85,US Dollar,4777.85,US Dollar,ACH,1,15,5,1,8.471955210766042,8.471955210766042,0.0,1,0,24515_80EBB2100,19474_810186B20,10,10,89968.64,8996.864,1,1,4777.85,4777.85,18.830360932463268,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0,1.9533038,-43.864162
2022-09-01 16:45:00,1669,801E55970,1669,801E55970,3.96,Euro,3.96,Euro,Reinvestment,0,16,3,0,1.601405740736836,1.601405740736836,0.0,1,1,1669_801E55970,1669_801E55970,2,2,2842.42,1421.21,2,2,16.91,8.455,168.09106043222587,1.395402598499172e-05,1.395402598499172e-05,0.0,1.0,-55.561768,3.6772685
2022-09-07 10:30:00,9679,80452D470,224866,809EB9170,13108.14,US Dollar,13108.14,US Dollar,ACH,1,10,2,0,9.481064975826493,9.481064975826493,0.0,1,0,9679_80452D470,224866_809EB9170,18,17,2891479.06,160637.72555555555,2,2,13852.859999999999,6926.429999999999,208.72794930370134,1.395402598499172e-05,2.6249109327348023e-05,5.0,1.0,-31.343584,20.025349
2022-09-11 14:12:00,12,80005E9C0,19,8000AEDD0,22452.67,Australian Dollar,22452.67,Australian Dollar,ACH,1,14,6,1,10.019209354197447,10.019209354197447,0.0,1,0,12_80005E9C0,19_8000AEDD0,13,9,2570929.99,197763.84538461542,7,7,127224.42,18174.917142857143,20.207834234809578,7.247730094818736e-06,1.730717393007821e-05,4.0,3.0,9.371611,-59.361942
2022-09-10 17:44:00,1,8001BA930,22,8000EE420,12675.54,Euro,12675.54,Euro,ACH,1,17,5,1,9.447508320092783,9.447508320092783,0.0,1,0,1_8001BA930,22_8000EE420,4,4,22338.38,5584.595,12,12,1182611.89,98550.99083333333,0.018889020302325147,1.0296761074345499e-05,2.7226180042706726e-05,3.0,4.0,6.190537,-65.207886
2022-09-07 21:58:00,410,8002F2E90,9665,804234190,1510434.81,Yen,1510434.81,Yen,ACH,1,21,2,0,14.227908783043592,14.227908783043592,0.0,1,0,410_8002F2E90,9665_804234190,2,2,1510606.3900000001,755303.1950000001,1,1,1510434.81,1510434.81,1.0001135964279053,1.395402598499172e-05,7.247730094818736e-06,0.0,0.0,17.689907,2.4108849
2022-09-01 07:35:00,119,8000DD5C0,222,811A86D70,1581.7,Saudi Riyal,1581.7,Saudi Riyal,Cheque,0,7,3,0,7.366887528339237,7.366887528339237,0.0,1,0,119_8000DD5C0,222_811A86D70,4,2,5430.96,1357.74,2,1,3163.4,1581.7,1.7168110255684355,7.247730094818736e-06,0.0,1.0,0.0,39.329975,32.145077
2022-09-02 03:34:00,21360,80D3BA420,15747,813488570,170.61,US Dollar,170.61,US Dollar,Cheque,0,3,4,0,5.145224460414211,5.145224460414211,0.0,1,0,21360_80D3BA420,15747_813488570,1,1,170.61,170.61,1,1,170.61,170.61,0.9999999941386789,0.0,0.0,0.0,0.0,-4.855339,57.166065
2022-09-09 12:36:00,33739,80C7F3EF0,11,800924840,5223.87,Euro,5223.87,Euro,ACH,1,12,4,0,8.561185196140714,8.561185196140714,0.0,1,0,33739_80C7F3EF0,11_800924840,1,1,5223.87,5223.87,15,15,78476248.46000001,5231749.897333334,6.656625542775001e-05,7.247730094818736e-06,3.099090591553228e-05,1.0,3.0,-30.274961,-47.439682
2022-09-11 18:02:00,150240,812D22980,119,811C597B0,27043.63,Saudi Riyal,27043.63,Saudi Riyal,ACH,1,18,6,1,10.205243743309744,10.205243743309744,0.0,1,0,150240_812D22980,119_811C597B0,25,4,1044202.9299999999,41768.1172,23,4,36169899.68,1572604.3339130434,0.028869389720131266,2.4247495291956977e-05,3.6101372967759865e-05,3.0,4.0,-47.261925,-44.97021
