Timestamp,From Bank,Account,To Bank,Account.1,Amount Received,Receiving Currency,Amount Paid,Payment Currency,Payment Format,Is Laundering,hour,weekday,is_weekend,log_amount_paid,log_amount_received,amount_diff,same_currency,same_bank,from_account_id,to_account_id,sender_out_degree,sender_unique_receivers,sender_total_sent,sender_mean_sent,receiver_in_degree,receiver_unique_senders,receiver_total_received,receiver_mean_received,sent_received_ratio,sender_pagerank,receiver_pagerank,sample_sender_out_degree,sample_receiver_in_degree
2022-09-08 05:16:00,70,100428930,36868,80D871750,12452.5,Brazil Real,12452.5,Brazil Real,Credit Card,0,5,3,0,9.429756986882758,9.429756986882758,0.0,1,0,70_100428930,36868_80D871750,206,160,214475674.79000002,1041144.0523786409,3,2,267561.38,89187.12666666666,801.5942913330706,7.247730094818736e-06,7.247730094818736e-06,78.0,0.0
2022-09-09 14:02:00,70,100428660,3144,8034FB2C0,1874.79,US Dollar,1874.79,US Dollar,Cheque,0,14,4,0,7.5367851830018795,7.5367851830018795,0.0,1,0,70_100428660,3144_8034FB2C0,5600,4322,1416091132.26,252873.416475,1,1,1874.79,1874.79,755333.2007876438,7.431068899654856e-05,0.0,1867.0,0.0
2022-09-08 12:03:00,6,804DF7F60,214308,805C00860,11322.8,Rupee,11322.8,Rupee,ACH,0,12,3,0,9.334661984472149,9.334661984472149,0.0,1,0,6_804DF7F60,214308_805C00860,2,1,22645.6,11322.8,3,2,251483.78,83827.92666666667,0.09004795458343258,0.0,0.0,0.0,0.0
2022-09-08 18:37:00,3144,8032193B0,3144,8032193B0,1170.77,Euro,1371.89,US Dollar,ACH,0,18,3,0,7.2246732860253315,7.066270705144456,201.12000000000012,0,1,3144_8032193B0,3144_8032193B0,2,2,13966.49,6983.245,3,2,1504.53,501.51,9.28295879159408,7.277224870585592e-06,7.277224870585592e-06,0.0,1.0
2022-09-08 08:20:00,1362,801DA0D90,215803,806CC5830,4119.88,Euro,4119.88,Euro,Wire,0,8,3,0,8.323822011769009,8.323822011769009,0.0,1,0,1362_801DA0D90,215803_806CC5830,4,2,17187.25,4296.8125,3,1,12359.64,4119.88,1.3905947097657703,1.2742269088531606e-05,1.2742269088531606e-05,2.0,1.0
2022-09-02 16:07:00,1669,80526F4E0,908,8012BD570,18601.36,US Dollar,18601.36,US Dollar,ACH,1,16,4,0,9.831043733372917,9.831043733372917,0.0,1,0,1669_80526F4E0,908_8012BD570,1,1,18601.36,18601.36,1,1,18601.36,18601.36,0.9999999999462404,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 02:15:00,44873,810A53FC0,244192,810A5B540,28227.55,Shekel,28227.55,Shekel,ACH,1,2,0,0,10.248089156130991,10.248089156130991,0.0,1,0,44873_810A53FC0,244192_810A5B540,3,1,69313.04,23104.346666666665,3,1,69313.04,23104.346666666665,0.9999999999855728,0.0,0.0,0.0,0.0
2022-09-06 19:06:00,70,100428660,221891,809930160,990.13,US Dollar,990.13,US Dollar,Cheque,1,19,1,0,6.898845706352192,6.898845706352192,0.0,1,0,70_100428660,221891_809930160,5600,4322,1416091132.26,252873.416475,1,1,990.13,990.13,1430207.2766503314,7.431068899654856e-05,7.277224870585592e-06,1867.0,1.0
2022-09-09 17:47:00,10,80BBBBEB0,1047,810C50600,539.79,US Dollar,539.79,US Dollar,ACH,0,17,4,0,6.293031033433531,6.293031033433531,0.0,1,0,10_80BBBBEB0,1047_810C50600,1,1,539.79,539.79,1,1,539.79,539.79,0.9999999981474277,0.0,0.0,0.0,0.0
2022-09-08 00:47:00,124290,80B821250,44041,811A97E20,782.58,US Dollar,782.58,US Dollar,Cheque,0,0,3,0,6.663873162518527,6.663873162518527,0.0,1,0,124290_80B821250,44041_811A97E20,3,2,30665.960000000003,10221.986666666668,2,1,1565.16,782.58,19.59285950344191,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 07:13:00,1729,80087A9A0,20,80032F6C0,5553.05,Euro,5553.05,Euro,ACH,1,7,4,0,8.622282670346928,8.622282670346928,0.0,1,0,1729_80087A9A0,20_80032F6C0,2,2,120783.23,60391.615,1,1,5553.05,5553.05,21.75079100282713,0.0,7.247730094818736e-06,0.0,0.0
2022-09-02 09:40:00,8771,805590E80,27637,805591010,2892.98,US Dollar,2892.98,US Dollar,ACH,1,9,4,0,7.970387996317514,7.970387996317514,0.0,1,0,8771_805590E80,27637_805591010,2,2,3197.07,1598.535,1,1,2892.98,2892.98,1.1051130664210909,7.247730094818736e-06,0.0,1.0,0.0
2022-09-08 02:07:00,118,80E239C60,39775,80EB92850,69298.86,Swiss Franc,69298.86,Swiss Franc,Cheque,0,2,3,0,11.146198164973933,11.146198164973933,0.0,1,0,118_80E239C60,39775_80EB92850,1,1,69298.86,69298.86,1,1,69298.86,69298.86,0.9999999999855699,0.0,0.0,0.0,0.0
2022-09-01 14:08:00,12797,802C82A40,12797,802C82A40,3275.75,Euro,3275.75,Euro,Reinvestment,0,14,3,0,8.094607356499655,8.094607356499655,0.0,1,1,12797_802C82A40,12797_802C82A40,1,1,3275.75,3275.75,1,1,3275.75,3275.75,0.9999999996947264,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-06 15:53:00,1916,8041FBAC0,18230,80FEFC340,6217.38,Euro,6217.38,Euro,ACH,1,15,1,0,8.73526470164942,8.73526470164942,0.0,1,0,1916_8041FBAC0,18230_80FEFC340,2,2,6268.39,3134.195,1,1,6217.38,6217.38,1.0082044203493747,1.395402598499172e-05,1.3018900563232581e-05,2.0,1.0
2022-09-10 08:26:00,18549,8066C70E0,1547,801C95950,15037.1,Euro,15037.1,Euro,ACH,1,8,5,1,9.618342259736318,9.618342259736318,0.0,1,0,18549_8066C70E0,1547_801C95950,1,1,15037.1,15037.1,3,3,23963.28,7987.759999999999,0.6275059173607492,1.0600878039905228e-05,1.6372048508319074e-05,1.0,1.0
2022-09-09 21:21:00,70,1004286A8,25866,80488BAA0,2422.42,Euro,2422.42,Euro,Cheque,1,21,4,0,7.792935044631239,7.792935044631239,0.0,1,0,70_1004286A8,25866_80488BAA0,3313,2591,816043920.38,246315.70189556293,2,1,3412.48,1706.24,239135.15101652313,2.7366617765337683e-05,7.247730094818736e-06,1092.0,0.0
2022-09-10 03:03:00,7548,802C8A720,27217,802C8C000,3072.42,Euro,3072.42,Euro,ACH,0,3,5,1,8.03054622705109,8.03054622705109,0.0,1,0,7548_802C8A720,27217_802C8C000,1,1,3072.42,3072.42,1,1,3072.42,3072.42,0.9999999996745237,0.0,0.0,0.0,0.0
2022-09-01 00:11:00,241775,811AFF380,16388,811B044B0,463168.0,Euro,463168.0,Euro,Cheque,0,0,3,0,13.04584727726727,13.04584727726727,0.0,1,0,241775_811AFF380,16388_811B044B0,1,1,463168.0,463168.0,1,1,463168.0,463168.0,0.999999999997841,0.0,0.0,0.0,0.0
2022-09-08 11:00:00,12446,809ACF9E0,8798,80A35FA80,1813.48,US Dollar,1813.48,US Dollar,Credit Card,0,11,3,0,7.503554204272181,7.503554204272181,0.0,1,0,12446_809ACF9E0,8798_80A35FA80,2,2,183033.74000000002,91516.87000000001,1,1,1813.48,1813.48,100.92956078868829,0.0,0.0,0.0,0.0
2022-09-08 04:46:00,254355,813C503B1,254565,81411D851,0.163993,Bitcoin,0.163993,Bitcoin,Bitcoin,0,4,3,0,0.15185633554545896,0.15185633554545896,0.0,1,0,254355_813C503B1,254565_81411D851,2,1,0.327986,0.163993,2,1,0.327986,0.163993,0.9999969510986717,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-01 00:22:00,7042,806037B80,7042,806037B80,266818.48,US Dollar,266818.48,US Dollar,Reinvestment,0,0,3,0,12.494327603851504,12.494327603851504,0.0,1,1,7042_806037B80,7042_806037B80,1,1,266818.48,266818.48,2,2,266915.20999999996,133457.60499999998,0.9996376002663931,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-01 06:39:00,32738,80DEE1D20,32738,80DEE1D20,12.02,US Dollar,12.02,US Dollar,Reinvestment,0,6,3,0,2.5664866367804233,2.5664866367804233,0.0,1,1,32738_80DEE1D20,32738_80DEE1D20,1,1,12.02,12.02,2,2,24753.59,12376.795,0.000485586131123381,2.6249109327348023e-05,2.6249109327348023e-05,1.0,1.0
2022-09-07 17:52:00,70,100428780,112931,804D9FA50,241641.62,Rupee,241641.62,Rupee,Credit Card,1,17,2,0,12.39521513676963,12.39521513676963,0.0,1,0,70_100428780,112931_804D9FA50,562,426,27178635067.34,48360560.61804271,2,1,253835.15,126917.575,107071.99167346575,2.06603218751647e-05,7.338721128060305e-06,180.0,1.0
2022-09-03 17:18:00,22091,8084EFBB0,211,8084EFCA0,1103.27,UK Pound,1103.27,UK Pound,ACH,1,17,5,1,7.006939762153234,7.006939762153234,0.0,1,0,22091_8084EFBB0,211_8084EFCA0,1,1,1103.27,1103.27,1,1,1103.27,1103.27,0.9999999990936035,0.0,0.0,0.0,0.0
2022-09-07 17:30:00,11657,801479230,5365,802A7DB90,43.32,Euro,43.32,Euro,Cash,0,17,2,0,3.7914360424390283,3.7914360424390283,0.0,1,0,11657_801479230,5365_802A7DB90,3,2,5236.78,1745.5933333333332,2,1,573.7800000000001,286.89000000000004,9.126808168415057,7.247730094818736e-06,0.0,1.0,0.0
2022-09-02 09:19:00,1420,801250200,12979,804CCFB60,980.44,US Dollar,980.44,US Dollar,Cheque,0,9,4,0,6.889020880925886,6.889020880925886,0.0,1,0,1420_801250200,12979_804CCFB60,1,1,980.44,980.44,1,1,980.44,980.44,0.9999999989800498,0.0,0.0,0.0,0.0
2022-09-07 08:25:00,70,1004288E8,32564,80BED90C0,231712885.49,Mexican Peso,231712885.49,Mexican Peso,Cash,1,8,2,0,19.261009604990253,19.261009604990253,0.0,1,0,70_1004288E8,32564_80BED90C0,305,238,2219751090.81,7277872.428885246,1,1,231712885.49,231712885.49,9.579748170309621,7.247730094818736e-06,7.3175873436747045e-06,96.0,1.0
2022-09-09 20:52:00,1853,800EB70D0,21174,80127C4F0,533.57,US Dollar,533.57,US Dollar,Cheque,0,20,4,0,6.281462685407433,6.281462685407433,0.0,1,0,1853_800EB70D0,21174_80127C4F0,4,3,641.87,160.4675,2,2,28758618.48,14379309.24,2.2319222338387435e-05,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-10 10:10:00,6,8049A0980,112733,8057A2BC0,11196.73,Rupee,11196.73,Rupee,Credit Card,0,10,5,1,9.32346635816968,9.32346635816968,0.0,1,0,6_8049A0980,112733_8057A2BC0,6,4,527366.09,87894.34833333333,3,1,134327.48,44775.82666666667,3.9259732260001745,7.247730094818736e-06,9.48316205820973e-06,3.0,1.0
2022-09-02 16:37:00,48211,811BCB930,148016,811DB10E0,2621.62,Saudi Riyal,2621.62,Saudi Riyal,Cheque,0,16,4,0,7.871929097088226,7.871929097088226,0.0,1,0,48211_811BCB930,148016_811DB10E0,4,4,44376.95,11094.2375,2,2,4592.49,2296.245,9.662938839352304,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-10 17:28:00,23833,80426FC30,13083,8025EF980,10795798.6,Euro,10795798.6,Euro,ACH,1,17,5,1,16.194667690517218,16.194667690517218,0.0,1,0,23833_80426FC30,13083_8025EF980,2,2,10797010.66,5398505.33,1,1,10795798.6,10795798.6,1.0001122714533597,2.2431144306178402e-05,7.247730094818736e-06,0.0,0.0
2022-09-02 20:25:00,410,8002A5580,12,800997400,28225.2,Euro,28225.2,Euro,Cheque,0,20,4,0,10.248005903614548,10.248005903614548,0.0,1,0,410_8002A5580,12_800997400,3,3,29573.27,9857.756666666666,1,1,28225.2,28225.2,1.0477612204325297,7.247730094818736e-06,0.0,1.0,0.0
2022-09-09 22:57:00,210185,8046CA880,210185,8046CA880,1335026373.02,Ruble,1808541716.58,Yen,ACH,0,22,4,0,21.31578667659383,21.012216884423704,473515343.55999994,0,1,210185_8046CA880,210185_8046CA880,2,2,2128078536.78,1064039268.39,2,2,1335070478.48,667535239.24,1.593982168793704,0.0,0.0,0.0,0.0
2022-09-03 17:41:00,1665,801AA4400,25534,80963CB30,1831.33,Canadian Dollar,1831.33,Canadian Dollar,ACH,1,17,5,1,7.513343660016801,7.513343660016801,0.0,1,0,1665_801AA4400,25534_80963CB30,1,1,1831.33,1831.33,2,2,3215.3,1607.65,0.5695673807826431,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 12:20:00,23842,8019C0990,2454,8016EFD70,6593.51,US Dollar,6593.51,US Dollar,ACH,1,12,4,0,8.793992763679984,8.793992763679984,0.0,1,0,23842_8019C0990,2454_8016EFD70,13,13,583762.4,44904.8,1,1,6593.51,6593.51,88.53590878173598,7.247730094818736e-06,0.0,4.0,0.0
2022-09-10 22:46:00,70,100428660,1362,800CEA850,31.83,US Dollar,31.83,US Dollar,Cash,1,22,5,1,3.4913427315135013,3.4913427315135013,0.0,1,0,70_100428660,1362_800CEA850,5600,4322,1416091132.26,252873.416475,2,1,161.82,80.91,8751026.594419561,7.431068899654856e-05,7.247730094818736e-06,1867.0,0.0
2022-09-06 01:31:00,218755,80DA98640,7042,803173180,15470.78,US Dollar,15470.78,US Dollar,ACH,1,1,1,0,9.646772998357235,9.646772998357235,0.0,1,0,218755_80DA98640,7042_803173180,1,1,15470.78,15470.78,13,13,155256.9,11942.83846153846,0.09964632811746438,0.0,2.615486086887757e-05,0.0,3.0
2022-09-10 02:27:00,15,803A1BB50,14011,8018AB540,8850.02,Euro,8850.02,Euro,ACH,1,2,5,1,9.088287985598004,9.088287985598004,0.0,1,0,15_803A1BB50,14011_8018AB540,2,2,24234.07,12117.035,1,1,8850.02,8850.02,2.7383068057769013,1.395402598499172e-05,1.8790071031646424e-05,1.0,1.0
2022-09-02 18:31:00,1655,802AB7E00,26860,802BF3DE0,37246.91,Euro,37246.91,Euro,ACH,0,18,4,0,10.525351114851077,10.525351114851077,0.0,1,0,1655_802AB7E00,26860_802BF3DE0,1,1,37246.91,37246.91,1,1,37246.91,37246.91,0.9999999999731521,0.0,0.0,0.0,0.0
2022-09-08 05:01:00,138010,810E783B0,27920,810E78400,4029.15,Euro,4029.15,Euro,ACH,1,5,3,0,8.301558875091724,8.301558875091724,0.0,1,0,138010_810E783B0,27920_810E78400,1,1,4029.15,4029.15,1,1,4029.15,4029.15,0.9999999997518088,1.395402598499172e-05,0.0,0.0,0.0
2022-09-10 16:45:00,4,806C024F0,116843,806C8A4E0,46396.52,Ruble,46396.52,Ruble,ACH,1,16,5,1,10.745001288510075,10.745001288510075,0.0,1,0,4_806C024F0,116843_806C8A4E0,1,1,46396.52,46396.52,2,2,414184.83,207092.415,0.11201887814164506,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-14 13:27:00,26174,8099B03F0,1,8029FC480,6407.69,US Dollar,6407.69,US Dollar,ACH,1,13,2,0,8.765410160853968,8.765410160853968,0.0,1,0,26174_8099B03F0,1_8029FC480,1,1,6407.69,6407.69,7,7,93179.0,13311.285714285714,0.06876753345637142,1.5548399271258116e-05,2.7420431410036575e-05,0.0,3.0
2022-09-03 21:58:00,12,800054B70,12,8002924E0,3042618.84,Euro,3042618.84,Euro,ACH,1,21,5,1,14.928229491728747,14.928229491728747,0.0,1,1,12_800054B70,12_8002924E0,10,9,3387192.02,338719.202,1,1,3042618.84,3042618.84,1.1132488813481767,1.944385401292578e-05,7.247730094818736e-06,3.0,0.0
2022-09-05 05:17:00,31653,80F242AA0,233168,80F247760,21232.03,US Dollar,21232.03,US Dollar,ACH,1,5,0,0,9.963313267075817,9.963313267075817,0.0,1,0,31653_80F242AA0,233168_80F247760,1,1,21232.03,21232.03,1,1,21232.03,21232.03,0.9999999999529013,0.0,0.0,0.0,0.0
2022-09-09 06:01:00,139342,80EB1E930,1547,800360060,6398.44,Euro,6398.44,Euro,ACH,1,6,4,0,8.763965765519416,8.763965765519416,0.0,1,0,139342_80EB1E930,1547_800360060,13,12,1676232.11,128940.93153846155,1,1,6398.44,6398.44,261.9751235829398,2.3973311058171255e-05,0.0,6.0,0.0
2022-09-07 15:23:00,1,8001BA930,22,8000EFAA0,3698.6,Euro,3698.6,Euro,ACH,1,15,2,0,8.215979984680105,8.215979984680105,0.0,1,0,1_8001BA930,22_8000EFAA0,4,4,22338.38,5584.595,1,1,3698.6,3698.6,6.039685284691591,1.0296761074345499e-05,1.0296761074345499e-05,3.0,1.0
2022-09-06 13:18:00,18196,80B1BF360,27,80C0458E0,298042.1,Mexican Peso,298042.1,Mexican Peso,ACH,1,13,1,0,12.604993385901988,12.604993385901988,0.0,1,0,18196_80B1BF360,27_80C0458E0,13,13,1716118.48,132009.11384615384,3,3,326967.42,108989.14,5.248591679240554,8.326213629048358e-06,1.395402598499172e-05,7.0,1.0
2022-09-02 09:33:00,11899,8082E64B0,29685,810D150F0,2308.74,US Dollar,2308.74,US Dollar,Cheque,0,9,4,0,7.744890243068595,7.744890243068595,0.0,1,0,11899_8082E64B0,29685_810D150F0,2,2,5098.1,2549.05,1,1,2308.74,2308.74,2.2081741546435834,1.395402598499172e-05,1.3018900563232581e-05,2.0,1.0
2022-09-08 02:03:00,12,8010D4440,13516,801D20BB0,114.67,Euro,114.67,Euro,ACH,1,2,3,0,4.75074130930731,4.75074130930731,0.0,1,0,12_8010D4440,13516_801D20BB0,10,10,182215.94,18221.594,1,1,114.67,114.67,1589.0462929358482,5.4191801326029617e-05,0.0,1.0,0.0
2022-09-02 02:44:00,15,813CB4551,220,813CDF041,0.025246,Bitcoin,0.025246,Bitcoin,Bitcoin,0,2,4,0,0.024932583794978674,0.024932583794978674,0.0,1,0,15_813CB4551,220_813CDF041,2,2,0.569496,0.284748,2,2,0.028268,0.014134,20.14560118858113,0.0,0.0,0.0,0.0
2022-09-02 23:22:00,2591,8020B3730,12797,80266B970,134.79,Euro,134.79,Euro,Cheque,0,23,4,0,4.911109574710704,4.911109574710704,0.0,1,0,2591_8020B3730,12797_80266B970,1,1,134.79,134.79,1,1,134.79,134.79,0.9999999925810521,0.0,0.0,0.0,0.0
2022-09-05 11:45:00,1267,8030004E0,48211,811C42F00,70592.65,Saudi Riyal,70592.65,Saudi Riyal,ACH,1,11,0,0,11.164695476093412,11.164695476093412,0.0,1,0,1267_8030004E0,48211_811C42F00,14,14,57554070.96,4111005.068571429,1,1,70592.65,70592.65,815.2983484709061,7.247730094818736e-06,8.08601708109036e-06,8.0,1.0
2022-09-05 09:14:00,220,8006C8FB0,16333,80D14EDC0,136.09,US Dollar,136.09,US Dollar,Cheque,0,9,0,0,4.920637644447809,4.920637644447809,0.0,1,0,220_8006C8FB0,16333_80D14EDC0,3,1,388.07,129.35666666666665,3,1,388.07,129.35666666666665,0.9999999974231453,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 18:49:00,29089,8055F7600,2843,811179CF0,112.95,US Dollar,112.95,US Dollar,Credit Card,0,18,0,0,4.735759755691693,4.735759755691693,0.0,1,0,29089_8055F7600,2843_811179CF0,1,1,112.95,112.95,1,1,112.95,112.95,0.9999999911465252,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-04 12:45:00,16136,80484E640,17708,80DF46F20,10264.58,US Dollar,10264.58,US Dollar,ACH,1,12,6,1,9.236551830535824,9.236551830535824,0.0,1,0,16136_80484E640,17708_80DF46F20,1,1,10264.58,10264.58,1,1,10264.58,10264.58,0.9999999999025776,1.395402598499172e-05,0.0,0.0,0.0
2022-09-03 20:40:00,250810,81330E070,44345,813F4C720,4601.49,US Dollar,4601.49,US Dollar,ACH,1,20,5,1,8.434352740372661,8.434352740372661,0.0,1,0,250810_81330E070,44345_813F4C720,1,1,4601.49,4601.49,1,1,4601.49,4601.49,0.9999999997826791,0.0,0.0,0.0,0.0
2022-09-05 14:40:00,11405,800EE6B70,13345,802288860,3606.3,Euro,3606.3,Euro,ACH,1,14,0,0,8.190714849055729,8.190714849055729,0.0,1,0,11405_800EE6B70,13345_802288860,13,13,229740.82,17672.37076923077,1,1,3606.3,3606.3,63.70540995931969,1.395402598499172e-05,0.0,4.0,0.0
2022-09-08 23:01:00,54219,814210381,225,8148D9791,0.047815,Bitcoin,0.047815,Bitcoin,Bitcoin,0,23,3,0,0.046707043598618304,0.046707043598618304,0.0,1,0,54219_814210381,225_8148D9791,1,1,0.047815,0.047815,1,1,0.047815,0.047815,0.9999790864982433,0.0,0.0,0.0,0.0
2022-09-10 11:26:00,25075,802873390,17649,80EBECAD0,4091.59,Euro,4091.59,Euro,ACH,1,11,5,1,8.316933300451252,8.316933300451252,0.0,1,0,25075_802873390,17649_80EBECAD0,11,11,804490.65,73135.51363636364,1,1,4091.59,4091.59,196.62054355479887,7.247730094818736e-06,0.0,3.0,0.0
2022-09-05 17:40:00,70,100428780,13184,804CEF010,3996.68,Rupee,3996.68,Rupee,Cash,0,17,0,0,8.293469471836962,8.293469471836962,0.0,1,0,70_100428780,13184_804CEF010,562,426,27178635067.34,48360560.61804271,1,1,3996.68,3996.68,6800303.016638735,2.06603218751647e-05,0.0,180.0,0.0
2022-09-06 07:11:00,4,8061E3FF0,217125,8063A2D50,554971.56,Ruble,554971.56,Ruble,Cheque,0,7,1,0,13.226673950064862,13.226673950064862,0.0,1,0,4_8061E3FF0,217125_8063A2D50,3,2,1162100.87,387366.9566666667,2,1,1109943.12,554971.56,1.0469913719533241,7.247730094818736e-06,1.0600878039905228e-05,2.0,1.0
2022-09-05 16:23:00,3,804BDD940,3,804DEECA0,877384.03,Rupee,877384.03,Rupee,Credit Card,0,16,0,0,13.684701205795276,13.684701205795276,0.0,1,1,3_804BDD940,3_804DEECA0,6,3,2049237.94,341539.6566666667,2,1,1754768.06,877384.03,1.1678112832751424,7.338721128060305e-06,1.0655750600010945e-05,2.0,1.0
2022-09-04 13:26:00,16535,80AEB33D0,224449,80AEB4990,862.64,US Dollar,862.64,US Dollar,ACH,1,13,6,1,6.761156015307713,6.761156015307713,0.0,1,0,16535_80AEB33D0,224449_80AEB4990,1,1,862.64,862.64,4,3,4589.9400000000005,1147.4850000000001,0.1879414545314445,7.247730094818736e-06,2.3731347075957337e-05,1.0,2.0
2022-09-02 00:00:00,18196,8031E14D0,9417,807410870,4822.78,Yuan,4822.78,Yuan,Credit Card,0,0,4,0,8.481313132060269,8.481313132060269,0.0,1,0,18196_8031E14D0,9417_807410870,3,1,13728.369999999999,4576.123333333333,3,1,13728.369999999999,4576.123333333333,0.9999999999271582,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-03 20:46:00,70,1004286A8,214322,806272460,70169.39,Euro,70169.39,Euro,Cheque,1,20,5,1,11.158681706161628,11.158681706161628,0.0,1,0,70_1004286A8,214322_806272460,3313,2591,816043920.38,246315.70189556293,1,1,70169.39,70169.39,11629.628251982387,2.7366617765337683e-05,7.267157229461719e-06,1092.0,1.0
2022-09-02 22:14:00,13862,80185B590,14650,801D57140,1794.59,Euro,1794.59,Euro,Credit Card,0,22,4,0,7.493088937723189,7.493088937723189,0.0,1,0,13862_80185B590,14650_801D57140,1,1,1794.59,1794.59,1,1,1794.59,1794.59,0.9999999994427696,0.0,0.0,0.0,0.0
2022-09-07 16:50:00,111443,8111C5D30,17907,813BB0840,161305.8,US Dollar,161305.8,US Dollar,Cheque,0,16,2,0,11.991063420695252,11.991063420695252,0.0,1,0,111443_8111C5D30,17907_813BB0840,2,2,161386.87999999998,80693.43999999999,2,2,161997.96,80998.98,0.996227853727317,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-05 18:42:00,70,1004286F0,120193,80B0F25F0,1274.08,Yuan,1274.08,Yuan,Cheque,1,18,0,0,7.150764200722175,7.150764200722175,0.0,1,0,70_1004286F0,120193_80B0F25F0,618,474,1102459216.99,1783914.5905987055,1,1,1274.08,1274.08,865298.2670826806,2.7366617765337683e-05,0.0,199.0,0.0
2022-09-01 00:02:00,30974,811C69D90,30974,811C69D90,20.88,US Dollar,20.88,US Dollar,Reinvestment,0,0,3,0,3.0855729775537806,3.0855729775537806,0.0,1,1,30974_811C69D90,30974_811C69D90,1,1,20.88,20.88,2,2,173.47,86.735,0.1203666333062395,0.0,0.0,0.0,0.0
2022-09-01 06:27:00,348642,811C599F0,48309,811C599A0,48936.67,Saudi Riyal,48936.67,Saudi Riyal,Wire,0,6,3,0,10.79830272654577,10.79830272654577,0.0,1,0,348642_811C599F0,48309_811C599A0,1,1,48936.67,48936.67,32,5,26736755.07,835523.5959375,0.0018303144817640045,0.0,3.6101372967759865e-05,0.0,4.0
2022-09-02 22:26:00,110057,803E75560,110057,803F5B330,214845.42,Yen,214845.42,Yen,Cash,0,22,4,0,12.277678726276324,12.277678726276324,0.0,1,1,110057_803E75560,110057_803F5B330,4,3,360785.24,90196.31,1,1,214845.42,214845.42,1.679278245718809,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-09 15:50:00,3149,808582E80,29069,807CD84A0,5740.59,Euro,5740.59,Euro,ACH,1,15,4,0,8.65549145443955,8.65549145443955,0.0,1,0,3149_808582E80,29069_807CD84A0,1,1,5740.59,5740.59,1,1,5740.59,5740.59,0.9999999998258018,1.395402598499172e-05,1.8790071031646424e-05,1.0,1.0
2022-09-05 05:39:00,10,800267550,12,80052F960,59.48,US Dollar,59.48,US Dollar,Cash,0,5,0,0,4.102312731871278,4.102312731871278,0.0,1,0,10_800267550,12_80052F960,3,3,13141.68,4380.56,2,2,159.71,79.855,82.28464039643954,7.247730094818736e-06,1.395402598499172e-05,2.0,1.0
2022-09-08 00:25:00,138395,80E50FF30,238845,80E9005E0,32923.18,Swiss Franc,32923.18,Swiss Franc,Cheque,0,0,3,0,10.401962621214025,10.401962621214025,0.0,1,0,138395_80E50FF30,238845_80E9005E0,2,1,65846.36,32923.18,2,1,65846.36,32923.18,0.9999999999848133,7.300676612877579e-06,1.4010425449864913e-05,1.0,1.0
2022-09-06 05:56:00,25202,80970BFE0,122055,809DC0CE0,10936.34,Canadian Dollar,10936.34,Canadian Dollar,Cheque,0,5,1,0,9.299937901987443,9.299937901987443,0.0,1,0,25202_80970BFE0,122055_809DC0CE0,1,1,10936.34,10936.34,1,1,10936.34,10936.34,0.9999999999085617,7.247730094818736e-06,1.395402598499172e-05,1.0,1.0
2022-09-06 23:25:00,16649,8060F9F10,218502,8072A43C0,568727.44,Ruble,568727.44,Ruble,Credit Card,0,23,1,0,13.251158340836474,13.251158340836474,0.0,1,0,16649_8060F9F10,218502_8072A43C0,3,3,595808.96,198602.98666666666,1,1,568727.44,568727.44,1.0476177481412756,7.247730094818736e-06,0.0,1.0,0.0
2022-09-04 18:24:00,15,80A2DE560,12,8010D4440,17065.68,US Dollar,17065.68,US Dollar,ACH,1,18,6,1,9.744883303609184,9.744883303609184,0.0,1,0,15_80A2DE560,12_8010D4440,1,1,17065.68,17065.68,14,14,145795.78,10413.984285714285,0.11705194759329075,0.0,5.4191801326029617e-05,0.0,7.0
2022-09-09 05:18:00,139342,80EB1E930,224555,8110882E0,14635.16,Euro,14635.16,Euro,ACH,1,5,4,0,9.591250458027964,9.591250458027964,0.0,1,0,139342_80EB1E930,224555_8110882E0,13,12,1676232.11,128940.93153846155,1,1,14635.16,14635.16,114.53459407929024,2.3973311058171255e-05,1.056071927782529e-05,6.0,1.0
